course_id,tenant_id,institution_id,department_id,course_code,course_name,course_type,nep_category,credits,theory_hours,practical_hours,equipment_required,learning_outcomes,is_lab_required
a1b2c3d4-e5f6-7890-abcd-123456789320,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789102,EC101,Circuit Theory,CORE,MAJOR,4.0,3,2,Oscilloscope;Function_Generator,LO_EC101_1;LO_EC101_2,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789321,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789102,EC201,Digital Electronics,CORE,MAJOR,4.0,3,2,Logic_Analyzer;Breadboard,LO_EC201_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789322,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789102,EC301,Communication Systems,CORE,MAJOR,3.0,3,1,Signal_Generator;Spectrum_Analyzer,LO_EC301_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789323,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789102,EC302,Microprocessors,CORE,MAJOR,3.0,2,2,Microprocessor_Kit;Computer,LO_EC302_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789324,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789102,EC401,VLSI Design,ELECTIVE,MAJOR,3.0,2,2,Computer;VLSI_Software,LO_EC401_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789325,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789102,EC501,IoT Systems,SKILL_ENHANCEMENT,MULTIDISCIPLINARY,3.0,2,2,IoT_Kit;Computer,LO_EC501_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789326,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789102,EC502,Signal Processing,CORE,MAJOR,4.0,3,2,DSP_Kit;Computer,LO_EC502_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789327,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789102,EC601,Embedded Systems,ELECTIVE,MAJOR,3.0,2,2,Embedded_Kit;Computer,LO_EC601_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789328,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789102,EC701,Wireless Networks,ELECTIVE,MULTIDISCIPLINARY,3.0,2,2,Network_Analyzer;Computer,LO_EC701_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789329,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789102,EC801,Power Electronics,ELECTIVE,MAJOR,3.0,2,2,Power_Supply;Oscilloscope,LO_EC801_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789330,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789103,ME101,Engineering Mechanics,CORE,MAJOR,4.0,3,2,Force_Table;Weights,LO_ME101_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789331,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789103,ME201,Thermodynamics,CORE,MAJOR,4.0,3,2,Heat_Engine;Thermometer,LO_ME201_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789332,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789103,ME301,Fluid Mechanics,CORE,MAJOR,3.0,3,1,Flow_Meter;Pump,LO_ME301_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789333,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789103,ME401,Machine Design,CORE,MAJOR,4.0,3,2,CAD_Software;Computer,LO_ME401_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789334,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789103,ME501,Manufacturing Processes,CORE,MAJOR,3.0,2,2,Lathe;Milling_Machine,LO_ME501_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789335,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789103,ME601,Robotics,ELECTIVE,MULTIDISCIPLINARY,3.0,2,2,Robot_Kit;Computer,LO_ME601_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789336,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789103,ME701,Automotive Engineering,ELECTIVE,MAJOR,3.0,2,2,Engine_Model,LO_ME701_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789337,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789103,ME801,Green Energy Systems,VALUE_ADDED,VALUE_ADDED,2.0,2,0,,LO_ME801_1,FALSE
a1b2c3d4-e5f6-7890-abcd-123456789340,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789104,MG101,Principles of Management,CORE,MAJOR,3.0,3,0,,LO_MG101_1,FALSE
a1b2c3d4-e5f6-7890-abcd-123456789341,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789104,MG201,Financial Management,CORE,MAJOR,3.0,3,0,,LO_MG201_1,FALSE
a1b2c3d4-e5f6-7890-abcd-123456789342,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789104,MG301,Marketing Management,CORE,MAJOR,3.0,3,0,,LO_MG301_1,FALSE
a1b2c3d4-e5f6-7890-abcd-123456789343,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789104,MG401,Operations Research,CORE,MAJOR,3.0,2,1,Computer,LO_MG401_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789344,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789104,MG501,Digital Business Strategy,ELECTIVE,MULTIDISCIPLINARY,3.0,2,1,Computer,LO_MG501_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789345,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789104,MG601,Entrepreneurship,ELECTIVE,SKILL_ENHANCEMENT,2.0,2,0,,LO_MG601_1,FALSE
a1b2c3d4-e5f6-7890-abcd-123456789346,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789104,MG701,Business Ethics,VALUE_ADDED,VALUE_ADDED,2.0,2,0,,LO_MG701_1,FALSE
a1b2c3d4-e5f6-7890-abcd-123456789350,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789105,BS101,Engineering Mathematics I,FOUNDATION,MAJOR,4.0,4,0,,LO_BS101_1,FALSE
a1b2c3d4-e5f6-7890-abcd-123456789351,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789105,BS201,Engineering Physics,FOUNDATION,MAJOR,4.0,3,2,Physics_Lab_Equipment,LO_BS201_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789352,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789105,BS301,Engineering Chemistry,FOUNDATION,MAJOR,3.0,2,2,Chemistry_Lab_Equipment,LO_BS301_1,TRUE
a1b2c3d4-e5f6-7890-abcd-123456789353,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789105,BS401,Environmental Science,VALUE_ADDED,VALUE_ADDED,2.0,2,0,,LO_BS401_1,FALSE
a1b2c3d4-e5f6-7890-abcd-123456789354,a1b2c3d4-e5f6-7890-abcd-123456789abc,a1b2c3d4-e5f6-7890-abcd-123456789001,a1b2c3d4-e5f6-7890-abcd-123456789105,BS501,Professional Communication,SKILL_ENHANCEMENT,SKILL_ENHANCEMENT,2.0,2,0,,LO_BS501_1,FALSE
